,vaccineStrain,vaccine_code,Year,Month,Day,Dom,PB2_median_N2,PB2_median_S2,PB1_median_N2,PB1_median_S2,PA_median_N2,PA_median_S2,HA_median_N2,HA_median_S2,NP_median_N2,NP_median_S2,NA_median_N2,NA_median_S2,M_median_N2,M_median_S2,NS_median_N2,NS_median_S2,compareStrain_V1
321,EPI417234_A_Victoria_361_2011,Vic11,2014,2,13,0,0,7,2,7,2,6,5,6,1,1,2,2,0,1,2,1,LC032886_A_Kyoto_13K054_2014
322,EPI417234_A_Victoria_361_2011,Vic11,2014,3,3,0,2,5,1,4,3,8,4,12,1,3,11,3,1,6,3,1,LC033134_A_Niigata_13F335_2014
323,EPI417234_A_Victoria_361_2011,Vic11,2014,5,8,0,0,11,1,9,5,6,8,8,0,6,3,6,1,4,3,2,MK640856_A_China_55254_2014
324,EPI417234_A_Victoria_361_2011,Vic11,2014,5,13,1,0,10,0,9,6,7,9,10,0,4,1,9,0,5,2,2,MK640857_A_China_55312_2014
325,EPI417234_A_Victoria_361_2011,Vic11,2014,8,13,0,1,17,3,20,2,16,8,12,0,19,6,11,1,9,2,1,KR057629_A_Hawaii_39_2014
326,EPI417234_A_Victoria_361_2011,Vic11,2014,8,8,0,1,13,3,2,2,13,12,7,1,10,1,3,0,4,2,1,KR057691_A_California_18_2014
327,EPI417234_A_Victoria_361_2011,Vic11,2014,9,4,0,0,15,0,5,3,11,10,10,0,5,1,3,0,3,2,2,KT837113_A_California_19_2014
328,EPI417234_A_Victoria_361_2011,Vic11,2014,10,4,0,2,10,0,5,2,11,9,11,0,4,1,3,0,2,3,3,KT837844_A_Colorado_15_2014
329,EPI417234_A_Victoria_361_2011,Vic11,2014,10,14,0,3,11,0,7,4,11,10,11,1,9,2,0,0,4,1,1,KT837873_A_Mississippi_05_2014
330,EPI417234_A_Victoria_361_2011,Vic11,2014,10,14,0,4,12,0,7,2,9,9,10,0,7,2,0,0,2,4,1,KT838103_A_Maryland_28_2014
331,EPI417234_A_Victoria_361_2011,Vic11,2014,10,18,1,2,8,0,5,2,9,9,9,1,4,4,1,0,2,2,1,KT838296_A_Minnesota_28_2014
332,EPI417234_A_Victoria_361_2011,Vic11,2014,10,21,0,3,10,1,18,2,15,11,8,1,20,3,6,0,4,2,1,KT838328_A_Louisiana_11_2014
333,EPI417234_A_Victoria_361_2011,Vic11,2014,10,4,0,0,10,1,12,5,8,8,9,0,7,3,6,1,4,2,1,KY681484_A_Saudi_Arabia_07_2014
334,EPI417234_A_Victoria_361_2011,Vic11,2014,11,10,0,2,13,0,5,3,11,9,13,1,7,2,0,0,4,1,1,CY207882_A_New_York_WC_LVD_14_097_2014
335,EPI417234_A_Victoria_361_2011,Vic11,2014,11,20,0,2,10,0,5,2,10,10,10,1,4,1,0,0,3,2,3,KT838891_A_Georgia_04_2014
336,EPI417234_A_Victoria_361_2011,Vic11,2014,11,18,0,2,9,1,16,1,17,13,9,2,20,3,6,0,5,5,1,KT838993_A_Missouri_11_2014
337,EPI417234_A_Victoria_361_2011,Vic11,2014,11,3,1,2,9,0,4,2,8,11,11,0,4,1,4,1,3,1,1,KT839062_A_Texas_62_2014
338,EPI417234_A_Victoria_361_2011,Vic11,2014,11,28,0,1,17,0,5,2,13,11,8,0,5,2,3,1,3,3,3,KT839395_A_Pennsylvania_49_2014
339,EPI417234_A_Victoria_361_2011,Vic11,2014,11,14,0,0,12,1,10,6,6,9,9,1,3,1,8,0,3,2,2,MK640859_A_China_59100_2014
340,EPI417234_A_Victoria_361_2011,Vic11,2014,12,3,0,2,10,0,7,2,11,10,14,1,5,3,1,0,2,1,2,CY207362_A_New_York_WC_LVD_14_073_2014
341,EPI417234_A_Victoria_361_2011,Vic11,2014,12,26,0,1,9,0,11,6,9,9,11,1,7,4,7,0,2,4,0,CY207634_A_New_York_WC_LVD_14_094_2014
342,EPI417234_A_Victoria_361_2011,Vic11,2014,12,4,0,2,11,1,7,4,10,10,11,1,7,2,6,2,4,1,4,KT839657_A_Alabama_10_2014
343,EPI417234_A_Victoria_361_2011,Vic11,2014,12,9,0,2,8,0,5,2,11,10,11,0,5,2,2,0,4,1,2,KT840076_A_Tennessee_15_2014
344,EPI417234_A_Victoria_361_2011,Vic11,2014,12,5,0,3,9,1,5,2,11,9,10,1,5,2,3,0,3,1,4,KT840285_A_Virginia_37_2014
345,EPI417234_A_Victoria_361_2011,Vic11,2014,12,14,0,2,9,0,8,2,11,9,13,1,5,3,2,0,2,1,2,KT840798_A_Massachusetts_23_2014
346,EPI417234_A_Victoria_361_2011,Vic11,2014,12,23,0,2,19,3,16,1,15,12,8,1,20,7,6,1,8,2,1,KT840865_A_Washington_60_2014
347,EPI417234_A_Victoria_361_2011,Vic11,2014,12,23,0,2,11,0,8,2,8,9,14,1,6,3,1,1,3,2,3,KT841078_A_California_43_2014
348,EPI417234_A_Victoria_361_2011,Vic11,2014,12,25,0,2,10,0,5,2,12,11,11,1,4,2,1,0,3,2,2,KY487521_A_Columbia_P0079_2014
349,EPI417234_A_Victoria_361_2011,Vic11,2014,12,27,0,4,8,0,8,3,9,9,10,1,5,1,3,0,4,5,5,KY615536_A_Columbia_P0112_2014
350,EPI417234_A_Victoria_361_2011,Vic11,2014,12,9,0,2,15,3,12,7,6,11,13,0,8,3,7,1,4,2,1,MK640865_A_China_60938_2014
351,EPI417234_A_Victoria_361_2011,Vic11,2014,12,9,0,1,14,0,12,5,9,10,12,0,6,1,9,0,2,2,2,MK640867_A_China_J7525_2014
352,EPI417234_A_Victoria_361_2011,Vic11,2014,12,9,0,1,15,0,15,7,11,11,11,0,7,3,5,1,4,3,0,MK640868_A_China_J7506_2014
353,EPI417234_A_Victoria_361_2011,Vic11,2014,12,11,0,1,12,0,13,6,8,9,9,0,8,2,8,0,3,2,2,MK640871_A_China_60701_2014
354,EPI417234_A_Victoria_361_2011,Vic11,2014,12,16,0,1,14,1,9,5,8,8,10,0,7,0,9,0,3,2,1,MK640877_A_China_61248_2014
355,EPI417234_A_Victoria_361_2011,Vic11,2014,12,18,0,2,12,1,7,2,10,10,9,0,4,2,2,1,3,1,1,MK640878_A_China_61391_2014
356,EPI417234_A_Victoria_361_2011,Vic11,2014,12,18,0,1,10,1,11,5,8,13,10,0,7,2,7,1,2,4,1,MK640879_A_China_61007_2014
357,EPI417234_A_Victoria_361_2011,Vic11,2014,12,18,0,0,11,0,15,8,12,9,11,0,5,2,7,1,3,2,1,MK640881_A_China_60736_2014
358,EPI417234_A_Victoria_361_2011,Vic11,2014,12,18,0,0,12,0,10,8,11,9,12,1,7,4,7,1,2,2,2,MK640882_A_China_60786_2014
359,EPI417234_A_Victoria_361_2011,Vic11,2014,12,18,0,1,12,0,12,5,10,8,10,1,6,1,6,1,3,2,2,MK640885_A_China_61309_2014
360,EPI417234_A_Victoria_361_2011,Vic11,2014,12,19,0,0,16,2,13,5,11,10,11,1,6,2,5,2,4,2,1,MK640887_A_China_61520_2014
361,EPI417234_A_Victoria_361_2011,Vic11,2014,12,23,0,2,14,2,12,4,11,11,15,0,7,1,9,0,5,3,1,MK640892_A_China_61481_2014
362,EPI417234_A_Victoria_361_2011,Vic11,2015,1,24,0,2,10,0,6,3,9,11,11,0,6,1,0,0,3,1,1,KT835748_A_Maryland_02_2015
363,EPI417234_A_Victoria_361_2011,Vic11,2015,1,20,0,2,9,1,17,2,17,11,9,1,20,3,6,2,6,4,2,KT835964_A_California_20_2015
364,EPI417234_A_Victoria_361_2011,Vic11,2015,1,25,0,4,8,0,9,2,8,9,11,1,7,1,1,0,3,1,5,KT836015_A_North_Carolina_25_2015
365,EPI417234_A_Victoria_361_2011,Vic11,2015,1,20,0,2,12,0,6,2,10,10,10,0,5,2,4,0,4,2,3,KT836198_A_North_Carolina_03_2015
366,EPI417234_A_Victoria_361_2011,Vic11,2015,1,25,0,2,13,0,7,2,10,10,13,0,6,1,4,0,2,2,3,KT836316_A_West_Virginia_07_2015
367,EPI417234_A_Victoria_361_2011,Vic11,2015,1,30,0,2,12,1,5,4,12,10,13,1,9,2,0,1,6,1,1,KT836426_A_Iowa_12_2015
368,EPI417234_A_Victoria_361_2011,Vic11,2015,1,7,0,2,9,1,17,1,17,11,8,1,19,4,7,0,6,2,2,KT841228_A_North_Carolina_06_2015
369,EPI417234_A_Victoria_361_2011,Vic11,2015,1,7,0,2,9,0,9,2,9,9,15,1,7,4,1,0,2,1,2,KT841571_A_Rhode_Island_05_2015
370,EPI417234_A_Victoria_361_2011,Vic11,2015,1,5,0,2,12,0,6,2,10,9,10,0,4,2,3,0,3,2,3,KT841585_A_South_Dakota_01_2015
371,EPI417234_A_Victoria_361_2011,Vic11,2015,1,1,0,2,15,0,8,2,15,11,10,0,4,1,4,0,3,3,3,KT841691_A_Kentucky_01_2015
372,EPI417234_A_Victoria_361_2011,Vic11,2015,1,6,0,2,10,0,6,3,12,9,11,1,5,3,5,0,3,2,3,KT841712_A_Wisconsin_02_2015
373,EPI417234_A_Victoria_361_2011,Vic11,2015,1,27,0,0,12,0,11,5,8,11,16,0,6,1,10,0,2,2,1,MK640894_A_China_62885_2015
374,EPI417234_A_Victoria_361_2011,Vic11,2015,1,27,0,0,11,1,15,6,7,11,14,1,6,2,6,0,5,2,2,MK640895_A_China_62889_2015
375,EPI417234_A_Victoria_361_2011,Vic11,2015,1,27,0,1,16,2,13,8,8,10,16,0,7,2,6,1,2,3,2,MK640896_A_China_62895_2015
376,EPI417234_A_Victoria_361_2011,Vic11,2015,2,17,0,2,10,1,7,4,13,11,16,1,6,1,2,0,3,5,2,KT842043_A_Indiana_13_2015
377,EPI417234_A_Victoria_361_2011,Vic11,2015,2,6,0,4,9,0,8,3,13,9,14,1,6,3,3,1,4,2,3,KT842079_A_Pennsylvania_05_2015
378,EPI417234_A_Victoria_361_2011,Vic11,2015,2,23,0,2,11,0,5,2,13,9,12,1,6,2,1,0,3,3,2,KT842218_A_Delaware_18_2015
379,EPI417234_A_Victoria_361_2011,Vic11,2015,2,17,1,0,15,1,14,6,14,10,11,1,8,5,8,0,5,4,1,MK640897_A_China_63513_2015
380,EPI417234_A_Victoria_361_2011,Vic11,2015,3,14,1,2,11,1,5,2,12,9,10,1,6,5,4,0,3,3,1,KT842837_A_South_Dakota_35_2015
381,EPI417234_A_Victoria_361_2011,Vic11,2015,3,8,0,2,7,0,13,2,11,11,11,0,7,2,4,0,3,1,4,KT842864_A_North_Dakota_06_2015
382,EPI417234_A_Victoria_361_2011,Vic11,2015,5,10,0,3,12,0,7,2,9,14,11,1,4,2,4,1,4,1,1,KT844048_A_Washington_36_2015
383,EPI417234_A_Victoria_361_2011,Vic11,2015,6,14,0,2,14,0,10,3,14,10,18,1,8,3,6,0,2,2,2,KT843646_A_Alaska_26_2015
384,EPI417234_A_Victoria_361_2011,Vic11,2015,6,26,1,2,11,1,9,2,12,9,16,0,7,3,1,0,3,1,2,KT844075_A_Alaska_69_2015
385,EPI417234_A_Victoria_361_2011,Vic11,2015,7,30,0,2,11,1,10,2,12,9,17,0,8,3,1,0,3,1,2,KT843589_A_Iowa_34_2015
386,EPI417234_A_Victoria_361_2011,Vic11,2015,7,30,0,2,11,1,10,2,12,9,18,1,8,3,1,0,3,1,2,KT844012_A_Iowa_28_2015
387,EPI417234_A_Victoria_361_2011,Vic11,2015,7,22,1,3,10,0,11,3,14,11,13,0,7,5,5,1,2,1,2,MK640899_A_China_66886_2015
388,EPI417234_A_Victoria_361_2011,Vic11,2015,8,17,1,2,9,1,13,2,11,10,14,1,6,3,4,0,2,2,3,KT843896_A_Ohio_26_2015
389,EPI417234_A_Victoria_361_2011,Vic11,2015,8,24,0,2,18,0,9,3,15,10,15,1,6,4,3,0,4,1,3,MK640901_A_China_67013_2015
390,EPI417234_A_Victoria_361_2011,Vic11,2015,9,14,1,3,11,0,10,3,11,12,13,1,4,1,6,1,4,3,3,KU589864_A_New_Hampshire_40_2015
391,EPI417234_A_Victoria_361_2011,Vic11,2015,9,17,0,4,13,2,9,2,10,10,18,1,9,3,1,0,3,1,2,KU590701_A_Ohio_28_2015
392,EPI417234_A_Victoria_361_2011,Vic11,2015,9,9,1,3,12,0,12,2,14,12,15,1,7,5,3,0,2,3,3,KY116931_A_Alaska_232_2015
393,EPI417234_A_Victoria_361_2011,Vic11,2015,9,14,1,8,12,2,17,3,10,10,14,0,19,5,4,0,3,8,7,KY509828_A_Seoul_1595_2015
394,EPI417234_A_Victoria_361_2011,Vic11,2015,9,25,0,2,11,0,9,2,11,9,17,1,9,4,2,0,2,2,2,KY681500_A_Saudi_Arabia_28_2015
395,EPI614441_A_Switzerland_9715293_2013,Swtz13,2015,10,19,1,3,16,0,19,7,20,16,16,2,16,7,11,0,4,3,4,EPI686117_A_Hong_Kong_15611_2015
396,EPI614441_A_Switzerland_9715293_2013,Swtz13,2015,10,5,0,2,18,0,14,9,17,16,16,1,13,6,12,1,7,2,4,KU591160_A_Hawaii_68_2015
397,EPI614441_A_Switzerland_9715293_2013,Swtz13,2015,10,9,0,3,19,0,20,7,21,15,13,1,19,6,11,0,5,2,5,KU592163_A_Hawaii_74_2015
398,EPI614441_A_Switzerland_9715293_2013,Swtz13,2015,10,13,0,3,18,0,18,7,17,15,19,1,14,6,8,0,4,2,4,KU592184_A_South_Dakota_39_2015
399,EPI614441_A_Switzerland_9715293_2013,Swtz13,2015,10,22,0,3,19,1,15,8,20,19,16,1,12,4,13,2,5,2,5,KX412042_A_Iowa_45_2015
400,EPI614441_A_Switzerland_9715293_2013,Swtz13,2015,12,24,0,5,20,0,19,7,16,16,16,2,15,4,8,0,6,3,6,KY615571_A_Taipei_0011_2015
401,EPI614441_A_Switzerland_9715293_2013,Swtz13,2015,12,25,0,3,22,0,21,7,21,16,18,2,16,7,13,0,5,1,5,MK640903_A_China_70219_2015
402,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,1,19,0,2,20,1,15,8,21,15,13,1,15,6,9,0,5,2,6,KX414582_A_Washington_26_2016
403,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,1,12,0,5,20,1,20,8,19,15,18,1,14,8,8,1,7,2,4,KX916993_A_California_12_2016
404,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,1,5,1,4,16,0,21,7,20,18,17,2,16,9,11,0,4,6,7,KY487603_A_Taipei_0020_2016
405,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,1,26,0,4,20,2,22,8,25,14,15,2,16,8,16,0,6,1,5,KY487612_A_Linkou_0081_2016
406,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,1,18,0,5,1,1,10,1,7,2,4,3,26,9,10,3,15,2,3,KY509826_A_Chungbuk_107_2016
407,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,1,15,0,2,20,2,19,7,25,15,16,1,16,8,11,0,5,2,5,KY615384_A_Keelung_0026_2016
408,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,1,25,1,3,18,0,20,7,23,16,18,2,18,8,10,0,5,3,5,MK640906_A_China_71516_2016
409,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,2,29,0,3,22,0,15,8,18,16,15,1,16,7,11,1,5,1,6,KX416429_A_Hawaii_28_2016
410,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,2,22,0,7,2,1,6,3,11,15,18,2,16,13,10,1,12,7,6,KY509827_A_Gyeonggi_458_2016
411,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,3,6,0,1,30,0,13,6,16,2,9,2,11,9,15,1,12,4,4,KX413283_A_Georgia_40_2016
412,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,3,14,0,2,20,1,21,7,23,16,12,2,19,7,9,0,9,3,5,KX416117_A_Washington_47_2016
413,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,4,12,1,2,31,2,14,6,16,4,6,2,14,7,14,1,13,3,3,KX416829_A_Washington_55_2016
414,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,4,22,0,1,32,1,16,6,16,5,7,1,11,8,13,2,11,2,2,KX417005_A_Texas_136_2016
415,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,4,25,0,1,30,1,16,7,19,3,9,2,12,9,17,1,12,5,5,KX918281_A_Kentucky_26_2016
416,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,5,4,1,3,20,1,22,7,24,19,22,2,17,7,12,0,6,3,4,CY264049_A_Arizona_67_2016
417,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,8,31,0,2,18,0,19,10,25,19,15,1,19,6,11,0,5,2,7,CY208845_A_Texas_182_2016
418,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,9,19,1,2,17,0,17,8,25,20,14,1,18,6,12,0,5,2,8,KY115915_A_Nebraska_24_2016
419,EPI614441_A_Switzerland_9715293_2013,Swtz13,2016,9,14,1,3,24,2,26,9,37,18,22,2,18,8,12,2,7,4,9,MG984174_A_Shanghai_1_2016
420,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,10,5,0,0,7,0,1,3,3,3,2,1,1,2,0,0,1,0,2,CY211583_A_California_129_2016
421,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,10,25,0,1,8,0,10,1,14,10,9,1,8,3,6,0,1,3,4,CY213847_A_Minnesota_76_2016
422,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,11,22,0,0,7,0,5,1,4,3,2,0,2,1,1,0,2,0,1,CY210604_A_Idaho_41_2016
423,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,11,30,0,0,7,0,7,0,5,1,2,0,3,2,1,0,0,0,1,KY949700_A_Keelung_0082_2016
424,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,13,0,0,8,1,5,0,7,3,4,0,2,2,3,0,0,0,2,CY212887_A_California_184_2016
425,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,19,0,1,9,1,5,0,7,0,3,0,5,2,0,0,1,1,4,CY214479_A_Maryland_31_2016
426,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,31,0,0,7,2,4,1,3,2,4,1,1,1,1,1,2,0,3,CY214879_A_California_214_2016
427,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,26,0,4,12,1,13,0,3,3,5,1,0,3,7,0,3,3,2,KY950051_A_Linkou_0186_2016
428,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,27,0,0,8,2,2,0,4,3,5,0,1,2,5,0,2,0,1,MN304051_A_Basel_USB003343_1_2016
429,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,30,0,0,9,0,3,0,6,1,0,0,3,3,2,0,1,2,3,MN304056_A_Basel_USB003348_1_2016
430,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,27,0,1,10,1,3,2,4,3,3,0,4,3,3,0,0,2,2,MN304664_A_Basel_USB001538_1_2016
431,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,27,0,2,7,1,5,2,5,3,5,0,6,1,5,0,3,1,2,MN304668_A_Basel_USB002128_1_2016
432,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,27,0,1,9,1,3,2,4,3,3,1,4,3,3,0,0,1,1,MN304672_A_Basel_USB002199_1_2016
433,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,28,0,0,9,0,5,0,6,1,3,1,3,3,3,0,2,2,0,MN304679_A_Basel_USB002138_1_2016
434,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,29,0,0,8,2,5,0,8,3,6,0,4,1,5,0,4,0,2,MN304682_A_Basel_USB001546_1_2016
435,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,29,0,0,8,3,5,0,8,3,6,0,4,2,5,0,5,0,2,MN304690_A_Basel_USB002178_1_2016
436,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,31,0,0,6,2,5,2,3,2,4,0,1,5,0,1,2,0,1,MN304704_A_Basel_USB001552_1_2016
437,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,31,0,0,8,3,1,0,4,3,3,0,2,2,0,0,1,0,2,MN304711_A_Basel_USB001562_1_2016
438,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,14,0,5,36,1,34,7,29,20,24,2,18,12,14,1,9,7,8,CY212895_A_California_187_2016
439,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,8,0,0,7,0,5,2,18,8,5,0,2,1,2,1,2,1,3,CY212631_A_Nevada_55_2016
440,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,7,0,2,9,0,10,1,14,10,11,1,8,3,6,0,1,3,6,CY214207_A_Hawaii_103_2016
441,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,12,0,4,12,0,8,1,12,8,12,3,7,7,10,0,3,5,0,KY949675_A_Linkou_0175_2016
442,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,30,0,4,14,0,8,1,13,8,12,3,7,7,10,0,4,4,0,KY949682_A_Linkou_0191_2016
443,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,27,0,0,4,0,4,1,19,7,6,0,3,1,2,1,2,0,2,KY949699_A_Linkou_0187_2016
444,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,6,0,0,8,0,7,0,6,2,1,0,3,3,0,0,0,0,1,KY949766_A_Taipei_0088_2016
445,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,20,0,1,7,1,5,0,5,1,1,0,2,2,1,0,0,0,2,KY949786_A_Keelung_0097_2016
446,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,19,0,0,12,2,3,1,8,2,2,0,5,2,3,0,0,0,1,KY949826_A_Taipei_0092_2016
447,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,8,0,1,7,2,9,2,10,6,8,2,4,4,1,0,3,4,1,KY949862_A_Keelung_0089_2016
448,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,21,0,0,7,1,5,0,5,1,1,0,2,2,1,0,0,0,1,KY949934_A_Keelung_0099_2016
449,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,2,0,1,8,0,4,0,6,1,1,0,2,2,0,0,0,1,1,KY949967_A_Linkou_0169_2016
450,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,21,0,3,11,1,10,1,12,7,10,3,7,7,8,0,4,4,0,KY950096_A_Linkou_0181_2016
451,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,14,0,0,7,1,5,0,5,1,2,0,2,2,2,0,1,0,1,KY950133_A_Keelung_0095_2016
452,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,24,0,3,11,1,11,0,9,9,13,2,6,7,9,0,4,4,1,KY950211_A_Linkou_0185_2016
453,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,17,0,4,16,2,18,0,10,6,11,2,8,4,12,0,4,4,1,MF736980_A_Vologda_CRIE_172_2016
454,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,11,0,3,11,0,12,0,10,8,11,3,10,8,9,0,4,4,1,MG856322_A_Karachay_Cherkess_CRIE_296_2016
455,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,30,0,0,10,2,7,1,16,8,9,0,4,3,2,1,2,1,2,MG984518_A_Shanghai_7_2016
456,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,6,0,0,6,2,8,2,11,6,7,2,8,3,1,0,4,2,3,MK640910_A_China_80241_2016
457,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,10,0,0,9,2,4,0,5,1,2,0,3,2,2,0,0,0,1,MN304604_A_Basel_USB002047_1_2016
458,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,24,0,0,4,0,7,1,19,7,8,0,1,2,2,1,2,0,3,MN304638_A_Basel_USB002088_1_2016
459,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,25,0,5,13,1,15,0,10,6,11,3,8,6,12,0,4,5,3,MN304643_A_Basel_USB002097_1_2016
460,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,25,0,0,4,0,7,1,19,8,8,0,1,2,2,1,2,0,3,MN304651_A_Basel_USB002098_1_2016
461,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,26,0,5,13,1,15,0,10,6,11,3,8,7,12,0,4,4,2,MN304652_A_Basel_USB001532_1_2016
462,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,27,0,2,10,1,7,1,18,7,5,0,2,2,3,1,2,0,3,MN304663_A_Basel_USB001539_1_2016
463,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,27,0,0,5,0,7,1,19,7,9,0,1,2,2,1,2,0,4,MN304667_A_Basel_USB001537_1_2016
464,EPI686117_A_Hong_Kong_15611_2015,HK15,2016,12,29,0,5,13,1,15,0,11,6,11,3,8,6,12,0,4,4,2,MN304687_A_Basel_USB002180_1_2016
465,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,3,0,2,7,0,3,1,8,1,1,0,2,3,0,2,1,0,0,CY214567_A_West_Virginia_01_2017
466,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,13,0,1,11,0,4,1,4,5,5,0,0,2,5,0,3,1,0,CY218123_A_Wisconsin_08_2017
467,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,31,0,0,10,0,8,1,18,7,8,1,3,3,2,2,2,0,3,CY220132_A_Texas_32_2017
468,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,30,0,0,9,1,4,1,7,2,5,0,4,2,1,1,1,1,6,CY220180_A_New_Jersey_07_2017
469,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,31,0,0,6,0,5,0,5,3,6,0,4,3,1,1,0,1,1,CY223691_A_Maryland_10_2017
470,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,31,0,0,8,2,5,0,5,4,4,1,3,3,2,0,2,0,1,CY224883_A_Arizona_06_2017
471,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,7,0,1,7,1,7,2,17,8,5,0,3,1,2,2,3,0,3,CY242099_A_Florida_29_2017
472,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,20,0,2,14,2,14,0,8,6,8,2,1,3,9,1,4,3,2,MF783012_A_Rochester_U029_2017
473,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,10,0,0,6,1,6,1,17,1,3,0,4,3,1,1,2,1,3,MG984182_A_Shanghai_10_2017
474,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,11,0,0,8,1,6,1,18,7,8,0,3,3,1,2,2,0,1,MG984190_A_Shanghai_11_2017
475,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,13,0,0,6,1,6,1,17,7,8,0,4,3,2,1,2,0,1,MG984198_A_Shanghai_12_2017
476,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,22,0,0,7,2,4,2,16,8,9,0,3,4,2,1,3,1,2,MG984222_A_Shanghai_15_2017
477,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,25,0,0,10,1,6,1,16,9,8,0,4,6,2,0,3,1,5,MG984230_A_Shanghai_16_2017
478,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,25,0,0,6,1,6,2,19,8,9,0,2,5,2,0,3,2,4,MG984238_A_Shanghai_17_2017
479,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,26,0,0,8,0,6,1,17,8,9,1,1,3,1,0,1,2,4,MG984246_A_Shanghai_18_2017
480,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,31,0,0,10,0,6,1,18,7,7,1,2,4,3,1,2,1,3,MG984254_A_Shanghai_19_2017
481,EPI686117_A_Hong_Kong_15611_2015,HK15,2017,1,16,0,0,7,0,4,0,9,1,0,1,4,3,1,0,1,0,0,MH637557_A_Keelung_0113_2017
